leg,site,hole,sample_depth,Top Core Depth [],Top Drilling depth below sea floor [m DSF],"Top Depth DSF, MSF, WSF and CSF-B [m, CMP]",Top Core depth (below sea floor) [m CSF-A],Top Core depth (below sea floor) [m CSF-B],"Top Depth DSF, MSF, WSF and CSF-A [m]",Bottom Core Depth [],Bottom Drilling depth below sea floor [m DSF],"Bottom Depth DSF, MSF, WSF and CSF-B [m, CMP]",Bottom Core depth (below sea floor) [m CSF-A],Bottom Core depth (below sea floor) [m CSF-B],"Bottom Depth DSF, MSF, WSF and CSF-A [m]",Sample source,J-CORES sample ID,Sample code,Sample request,Sample volume (cm3),Sample entered by,Sample comment,Sample repository,Sample time-stamp,pore water chemistry; sample::refractive index nD: refractometer::number,"pore water chemistry; sample::chlorinity: titrator, potentiometric titration [mM]::number",pore water chemistry; sample::Li concentration: ICP-AES [然]::number,pore water chemistry; sample::B concentration: ICP-AES [然]::number,pore water chemistry; sample::NH4 concentration: UV-Visible spectrophotometer [mM]::number,pore water chemistry; sample::Na concentration: IC [mM]::number,pore water chemistry; sample::Mg concentration: IC [mM]::number,pore water chemistry; sample::Si concentration: ICP-AES [然]::number,pore water chemistry; sample::Si concentration: UV-Visible spectrophotometer [mM]::number,pore water chemistry; sample::PO4 concentration: UV-Visible spectrophotometer [然]::number,pore water chemistry; sample::SO4 concentration: IC [mM]::number,pore water chemistry; sample::K concentration: IC [mM]::number,pore water chemistry; sample::Ca concentration: IC [mM]::number,pore water chemistry; sample::Mn concentration: ICP-AES [然]::number,pore water chemistry; sample::Fe concentration: ICP-AES [然]::number,pore water chemistry; sample::Zn concentration: ICP-MS [nM]::number,pore water chemistry; sample::Br concentration: IC [mM]::number,pore water chemistry; sample::Rb concentration: ICP-MS [nM]::number,pore water chemistry; sample::Sr concentration: ICP-AES [然]::number,pore water chemistry; sample::Mo concentration: ICP-MS [nM]::number,pore water chemistry; sample::Cs concentration: ICP-MS [nM]::number,pore water chemistry; sample::Ba concentration: ICP-AES [然]::number,pore water chemistry; sample::U concentration: ICP-MS [nM]::number,pore water chemistry; sample::registerer,pore water chemistry; sample::registration time-stamp,"pore water chemistry::pmH: pH electrode, attached to titrator::number",pore water chemistry::alkalinity: titrator [mM]::number,pore water chemistry::alkalinity full result::file,pore water chemistry::registerer,pore water chemistry::registration time-stamp,pore water chemistry; sample::V concentration: ICP-MS [nM]::number,pore water chemistry; sample::Cu concentration: ICP-MS [nM]::number,pore water chemistry; sample::Pb concentration: ICP-MS [nM]::number,pore water chemistry::pmH full result::file,pore water chemistry::comment on measurement::text,Top Mud depth below sea floor [m MSF],Top Wireline log depth below sea floor [m WSF],Bottom Mud depth below sea floor [m MSF],Bottom Wireline log depth below sea floor [m WSF],pore water chemistry::refractive index nD: refractometer::number,pore water chemistry::salinity: refractometer [permil]::number,pore water chemistry::PO4 concentration: UV-Visible spectrophotometer [然]::number,pore water chemistry::NH4 concentration: UV-Visible spectrophotometer [mM]::number,pore water chemistry::Cl concentration: IC [mM]::number,pore water chemistry::Br concentration: IC [mM]::number,pore water chemistry::NO3 concentration: IC [mM]::number,pore water chemistry::SO4 concentration: IC [mM]::number,pore water chemistry::Na concentration: IC [mM]::number,pore water chemistry::K concentration: IC [mM]::number,pore water chemistry::Mg concentration: IC [mM]::number,pore water chemistry::Ca concentration: IC [mM]::number,pore water chemistry::B concentration: ICP-AES [然]::number,pore water chemistry::Ba concentration: ICP-AES [然]::number,pore water chemistry::Fe concentration: ICP-AES [然]::number,pore water chemistry::Li concentration: ICP-AES [然]::number,pore water chemistry::Mn concentration: ICP-AES [然]::number,pore water chemistry::Si concentration: ICP-AES [然]::number,pore water chemistry::Sr concentration: ICP-AES [然]::number,"pore water chemistry, GRIND, ultrapure water::refractive index nD: refractometer::number","pore water chemistry, GRIND, ultrapure water::pmH: pH electrode, attached to titrator::number","pore water chemistry, GRIND, ultrapure water::alkalinity: titrator [mM]::number","pore water chemistry, GRIND, ultrapure water::chlorinity: titrator, potentiometric titration [mM]::number","pore water chemistry, GRIND, ultrapure water::PO4 concentration: UV-Visible spectrophotometer [然]::number","pore water chemistry, GRIND, ultrapure water::NH4 concentration: UV-Visible spectrophotometer [mM]::number","pore water chemistry, GRIND, ultrapure water::Br concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::SO4 concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::Na concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::K concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::Mg concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::Ca concentration: IC [mM]::number","pore water chemistry, GRIND, ultrapure water::B concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Ba concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Fe concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Li concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Mn concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Si concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::Sr concentration: ICP-AES [然]::number","pore water chemistry, GRIND, ultrapure water::V concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Cu concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Zn concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Rb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Mo concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Cs concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::Pb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::U concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, ultrapure water::comment on measurement::text","pore water chemistry, GRIND, ultrapure water::registerer","pore water chemistry, GRIND, ultrapure water::registration time-stamp","pore water chemistry, GRIND, HNO3::refractive index nD: refractometer::number","pore water chemistry, GRIND, HNO3::pmH: pH electrode, attached to titrator::number","pore water chemistry, GRIND, HNO3::alkalinity: titrator [mM]::number","pore water chemistry, GRIND, HNO3::chlorinity: titrator, potentiometric titration [mM]::number","pore water chemistry, GRIND, HNO3::PO4 concentration: UV-Visible spectrophotometer [然]::number","pore water chemistry, GRIND, HNO3::NH4 concentration: UV-Visible spectrophotometer [mM]::number","pore water chemistry, GRIND, HNO3::Br concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::SO4 concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::Na concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::K concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::Mg concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::Ca concentration: IC [mM]::number","pore water chemistry, GRIND, HNO3::B concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Ba concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Fe concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Li concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Mn concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Si concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::Sr concentration: ICP-AES [然]::number","pore water chemistry, GRIND, HNO3::V concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Cu concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Zn concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Rb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Mo concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Cs concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::Pb concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::U concentration: ICP-MS [nM]::number","pore water chemistry, GRIND, HNO3::registerer","pore water chemistry, GRIND, HNO3::registration time-stamp","pore water chemistry::chlorinity: titrator, potentiometric titration [mM]::number",pore water chemistry::V concentration: ICP-MS [nM]::number,pore water chemistry::Cu concentration: ICP-MS [nM]::number,pore water chemistry::Zn concentration: ICP-MS [nM]::number,pore water chemistry::Rb concentration: ICP-MS [nM]::number,pore water chemistry::Mo concentration: ICP-MS [nM]::number,pore water chemistry::Cs concentration: ICP-MS [nM]::number,pore water chemistry::Pb concentration: ICP-MS [nM]::number,pore water chemistry::U concentration: ICP-MS [nM]::number,"pore water chemistry, GRIND, ultrapure water::pH: pH meter::number","pore water chemistry, GRIND, ultrapure water::As concentration: ICP-MS [nM]::number",pore water chemistry; sample::NH4 concentration: UV-Visible spectrophotometer [然]::number,pore water chemistry; sample::Na concentration: ICP-AES [mM]::number,pore water chemistry; sample::Mg concentration: ICP-AES [mM]::number,pore water chemistry; sample::K concentration: ICP-AES [mM]::number,pore water chemistry; sample::Ca concentration: ICP-AES [mM]::number,pore water chemistry; sample::Br concentration: IC [然]::number,pore water chemistry; sample::salinity: refractometer [permil]::number,pore water chemistry; sample::Na concentration: charge balance [mM]::number,pore water chemistry; sample::SO4 concentration: selected from IC without or with Cd(NO3)2 [mM]::number,pore water chemistry; sample::SO4 concentration: IC with Cd(NO3)2 [mM]::number,pore water chemistry; sample::Cl concentration: chlorinity - Br [mM]::number,pore water chemistry; sample::Rb concentration: ICP-MS [然]::number,pore water chemistry; sample::NO2 concentration: IC [mM]::number,pore water chemistry; sample::NO3 concentration: IC [mM]::number,"pore water chemistry; sample::HS concentration: spectrophotometer, 3rd party [然]::number","pore water chemistry; sample::Fe(II) concentration: spectrophotometer, 3rd party [然]::number","pore water chemistry; sample::DIC concentration: coulometer, DIC-EXIT, 3rd party [mM]::number"
331.0,C0014,E,33.255,"C0014E-2H-8, 40.0 cm",nan,33.18,33.18,33.18,33.18,"C0014E-2H-8, 55.0 cm",nan,33.33,33.33,33.33,33.33,"C0014E-2H-8 WR, 40.0--55.0 cm",CKY000000000003174000,IWIC,nan,4.0,takuroh331,nan,CKY,2010-09-19T23:24:46Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.97,11.138,"pore water chemistry/alkalinity full result/C0014E-2H-8 WR, 40.0--55.0 cm IWIC (1).pdf",hitomiy,2010-09-23T20:39:59Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0014,E,33.255,"C0014E-2H-8, 47.5 cm",nan,33.255,33.255,33.255,33.255,"C0014E-2H-8, 47.5 cm",nan,33.255,33.255,33.255,33.255,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33824,484.4161466,1258.212807,1457.714001,2.054503644,387.5832,7.430044442,2808.404769,2.976493795,5.610774455,0.379603203,60.84886205,24.36903244,232.159146,4.902685444,0.0,0.847384993,89299.60032,83.32352196,0.0,1322.257935,38.04563512,0.848504503,moriyas,2010-12-03T02:29:43Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0014,G,0.2225,"C0014G-1H-1, 18.0 cm",nan,0.174,0.18,0.174,0.18,"C0014G-1H-1, 28.0 cm",nan,0.271,0.28,0.271,0.28,"C0014G-1H-1 WR, 18.0--28.0 cm",CKY000000000003368300,IWIC,nan,4.0,takuroh331,nan,CKY,2010-09-23T03:34:35Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.57,3.278,"pore water chemistry/alkalinity full result/C0014G-1H-1 WR, 18.0--28.0 cm IWIC (1).pdf",kames,2010-09-23T21:56:31Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0014,G,0.223,"C0014G-1H-1, 23.0 cm",nan,0.223,0.23,0.223,0.23,"C0014G-1H-1, 23.0 cm",nan,0.223,0.23,0.223,0.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33936,540.1463516,45.03126978,571.1752288,0.045803068,467.6279681,49.83471091,335.8948837,0.316845631,4.124754991,29.39202949,11.88198378,10.33512293,15.27236813,0.623710434,190.8391516,0.904422509,1386.803735,87.54035986,173.7327189,5.478784669,0.435126206,17.7521121,moriyas,2010-12-03T02:29:44Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.07
331.0,C0014,G,1.7625,"C0014G-1H-2, 35.0 cm",nan,1.714,1.77,1.714,1.77,"C0014G-1H-2, 45.0 cm",nan,1.811,1.87,1.811,1.87,"C0014G-1H-2 WR, 35.0--45.0 cm",CKY000000000003369400,IWIC,nan,4.0,takuroh331,nan,CKY,2010-09-23T03:38:48Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.28,3.415,"pore water chemistry/alkalinity full result/C0014G-1H-2 WR, 35.0--45.0 cm IWIC (1).pdf",kames,2010-09-23T21:56:33Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0014,G,1.763,"C0014G-1H-2, 40.0 cm",nan,1.763,1.82,1.763,1.82,"C0014G-1H-2, 40.0 cm",nan,1.763,1.82,1.763,1.82,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33935,547.3310066,44.73633444,479.4716413,0.070295328,467.3552115,50.96490246,454.397993,0.439936545,5.427287607,29.15035563,11.40022386,10.40689037,6.891999954,0.781303449,461.3012107,0.861253764,1785.815681,85.58779403,288.273667,14.72370254,0.484492985,42.1638268,moriyas,2010-12-03T02:29:44Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.25
331.0,C0014,G,3.6605,"C0014G-1H-3, 90.0 cm",nan,3.612,3.73,3.612,3.73,"C0014G-1H-3, 100.0 cm",nan,3.709,3.83,3.709,3.83,"C0014G-1H-3 WR, 90.0--100.0 cm",CKY000000000003370400,IWIC,nan,4.0,takuroh331,nan,CKY,2010-09-23T03:41:26Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.0,6.902,"pore water chemistry/alkalinity full result/C0014G-1H-3 WR, 90.0--100.0 cm IWIC (1).pdf",kames,2010-09-23T21:56:33Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0014,G,3.661,"C0014G-1H-3, 95.0 cm",nan,3.661,3.78,3.661,3.78,"C0014G-1H-3, 95.0 cm",nan,3.661,3.78,3.661,3.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33939,550.6239734,58.06585771,440.2750169,0.052355822,470.6685122,51.85433893,795.3758639,0.781666098,5.783197108,28.1171036,11.86593885,12.43374217,11.62278389,2.531789642,132.707954,0.854728396,2801.330707,88.70493427,322.4346733,69.12584785,0.601348039,8.758152144,moriyas,2010-12-03T02:29:44Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.52
331.0,C0014,G,4.3335,"C0014G-1H-4, 20.0 cm",nan,4.285,4.425,4.285,4.425,"C0014G-1H-4, 30.0 cm",nan,4.382,4.525,4.382,4.525,"C0014G-1H-4 WR, 20.0--30.0 cm",CKY000000000003371400,IWIC,nan,4.0,takuroh331,nan,CKY,2010-09-23T03:44:26Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.04,6.423,"pore water chemistry/alkalinity full result/C0014G-1H-4 WR, 20.0--30.0 cm IWIC (1).pdf",kames,2010-09-23T21:56:34Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0014,G,4.334,"C0014G-1H-4, 25.0 cm",nan,4.334,4.475,4.334,4.475,"C0014G-1H-4, 25.0 cm",nan,4.334,4.475,4.334,4.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33937,545.2354822,66.90616796,430.8812997,0.051779648,465.0817277,51.03192745,722.4793065,0.707571031,1.093354933,27.67515562,11.71265323,11.95891881,23.71334874,0.667036301,204.2443662,0.859446481,3622.801835,87.54487892,4066.892082,95.09518227,0.951901816,82.48368991,moriyas,2010-12-03T02:29:45Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.93
331.0,C0014,G,5.8205,"C0014G-1H-5, 32.0 cm",nan,5.772,5.96,5.772,5.96,"C0014G-1H-5, 42.0 cm",nan,5.869,6.06,5.869,6.06,"C0014G-1H-5 WR, 32.0--42.0 cm",CKY000000000003372400,IWIC,nan,4.0,takuroh331,nan,CKY,2010-09-23T03:47:11Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.57,4.315,"pore water chemistry/alkalinity full result/C0014G-1H-5 WR, 32.0--42.0 cm IWIC (1).pdf",kames,2010-09-23T21:56:35Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
331.0,C0014,G,5.82,"C0014G-1H-5, 37.0 cm",nan,5.82,6.01,5.82,6.01,"C0014G-1H-5, 37.0 cm",nan,5.82,6.01,5.82,6.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.33936,552.3203503,62.57865284,406.6608476,0.05083238,465.9215635,51.73007591,703.931838,0.691510634,2.205498806,28.60581481,11.10760916,11.03330674,12.98653091,8.722876142,111.0186524,0.877818693,3474.37325,86.66853058,282.798292,93.029159,0.690690207,50.93768243,moriyas,2010-12-03T02:29:45Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.95
331.0,C0014,G,7.7955,"C0014G-1H-6, 95.0 cm",nan,7.747,8.0,7.747,8.0,"C0014G-1H-6, 105.0 cm",nan,7.844,8.1,7.844,8.1,"C0014G-1H-6 WR, 95.0--105.0 cm",CKY000000000003373400,IWIC,nan,4.0,takuroh331,nan,CKY,2010-09-23T03:49:41Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.15,3.148,"pore water chemistry/alkalinity full result/C0014G-1H-6 WR, 95.0--105.0 cm IWIC (1).pdf",kames,2010-09-25T01:59:32Z,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
